"x","y","pop","wealth","dist.orig","preval","incid"
0.75,0.19,2810.51228070694,0.256743205261567,0.750732975164938,0.642509214718033,1805.7800384324
0.76,0.19,2715.57876904897,0.245526826936681,0.757429864739964,0.648947823908243,1762.26893282575
0.77,0.19,2616.15241645275,0.233905147985419,0.764198926981712,0.655416867352338,1714.67042130771
0.78,0.19,2512.72354998582,0.221955519018028,0.771038261048049,0.661883959362676,1663.13141204845
0.79,0.19,2405.89882615496,0.209767592384221,0.777946013551069,0.668315105180052,1607.89852705431
0.8,0.19,2296.38349255767,0.2,0.784920378127616,0.673956163544866,1547.66180867193
0.81,0.19,2184.95874352108,0.2,0.791959594928933,0.676813867880935,1478.81037836277
0.82,0.19,2072.4556148278,0.2,0.799061950038919,0.679683884750499,1408.61468325914
0.83,0.19,1959.72705026958,0.2,0.806225774829855,0.68256503226356,1337.64115729503
0.84,0.19,1847.61982618567,0.2,0.81344944526381,0.68545615195986,1266.46237634197
0.85,0.19,1736.94794108842,0.2,0.820731381147328,0.688356108874844,1195.6387260458
0.86,0.19,1628.46888029766,0.2,0.828070045346407,0.691263791576765,1125.70157265933
0.87,0.19,1522.86387489587,0.2,0.835463942968217,0.694178112177383,1057.13876977835
0.88,0.19,1420.72292207012,0.2,0.842911620515461,0.697098006318562,990.383116506162
0.89,0.19,1322.53495506519,0.2,0.850411665018772,0.700022433136828,925.80413715324
0.9,0.19,1228.6831799357,0.2,0.857962703152066,0.702950375207819,863.703302347336
0.91,0.19,1139.44526333538,0.2,0.865563400335296,0.705880838472346,804.312577876521
0.92,0.19,1054.99778421502,0.2,0.873212459828649,0.708812852145674,747.795988436815
0.93,0.19,975.42416759408,0.2,0.88090862182181,0.711745468611438,694.253731259171
0.94,0.19,900.725206674082,0.2,0.888650662521556,0.714677763301513,643.728276055126
0.95,0.19,830.831248233915,0.2,0.896437393240599,0.717608834563013,596.211843763673
0.96,0.19,765.615156236555,0.2,0.904267659490264,0.720537803513499,551.654663011331
0.97,0.19,704.905265575268,0.2,0.91214034007931,0.72346381388533,509.973451860935
0.98,0.19,648.497674730703,0.2,0.920054346220918,0.726386031860068,471.059652618116
0.99,0.19,596.167384942202,0.2,0.928008620649614,0.729303645893676,434.787047401247
1,0.19,547.677957642168,0.2,0.936002136749698,0.732215866533256,401.018490336124
0,0.2,526.942704591065,0.2,0.604152298679729,0.596620048281762,314.384581854843
0.01,0.2,569.549528237844,0.2,0.6000833275471,0.594805426763196,338.771150206288
0.02,0.2,614.699745796623,0.2,0.596154342431555,0.593050771764476,364.548158648114
0.03,0.2,662.448394889675,0.2,0.592368128784796,0.591357627626766,391.743911227118
0.04,0.2,712.841953132361,0.2,0.588727441181401,0.589727513533351,420.382512563005
0.05,0.2,765.917353912032,0.2,0.585234995535981,0.588161919782215,450.483421271415
0.06,0.2,821.701004532629,0.2,0.581893461039046,0.586662303954064,482.061004480481
0.07,0.2,880.207816675871,0.2,0.578705451849212,0.585230086992511,515.124097124708
0.08,0.2,941.440259746559,0.2,0.57567351858497,0.583866649215515,549.675569894807
0.09,0.2,1005.38744819284,0.2,0.572800139664787,0.582573326279411,585.711909893272
0.1,0.2,1072.02427430772,0.2,0.570087712549569,0.581351405119071,623.222818190546
0.11,0.2,1141.31059831172,0.2,0.567538544946508,0.580202119889758,662.190828593108
0.12,0.2,1213.19050767553,0.2,0.565154846037792,0.579126647938084,702.590952020432
0.13,0.2,1287.59165765527,0.2,0.562938717801503,0.57812610583103,744.390350940762
0.14,0.2,1364.4247048708,0.2,0.560892146495206,0.57720154547327,787.548048333336
0.15,0.2,1443.58284545459,0.2,0.559016994374947,0.576353950343926,832.014675626477
0.16,0.2,1524.9414688287,0.2,0.557314991723711,0.575584231884369,877.732264004388
0.17,0.2,1608.35793753193,0.2,0.55578772926361,0.574893226068744,924.634083381003
0.18,0.2,1693.6715027194,0.2,0.554436651025164,0.574281690188433,972.64453320568
0.19,0.2,1780.70336400343,0.2,0.553263047744922,0.57375029988075,1021.67908909563
0.2,0.2,1869.25688120859,0.2,0.552268050859363,0.573299646430728,1071.64430908509
0.21,0.2,1959.11794439787,0.2,0.55145262715849,0.572930234372879,1122.43790304798
0.22,0.2,2050.05550721654,0.2,0.550817574156817,0.572642479417414,1173.9488685958
0.23,0.2,2141.82228723286,0.2,0.550363516232681,0.572436706722467,1226.05769648836
0.24,0.2,2234.15563557358,0.2,0.550090901579003,0.572313149530618,1278.6366483367
0.25,0.2,2326.77857681227,0.200844248124728,0.55,0.571909788838889,1330.70744453956
0.26,0.2,2419.40101883168,0.211299292173622,0.550090901579003,0.567460413687798,1372.9143030229
0.27,0.2,2511.72113131821,0.221840415726049,0.550363516232681,0.563048710943471,1414.2213452382
0.28,0.2,2603.42689072957,0.232427134243678,0.550817574156817,0.558695923872594,1454.52399195091
0.29,0.2,2694.19778907883,0.243016713512123,0.55145262715849,0.55442429031654,1493.72869718242
0.3,0.2,2783.70670375785,0.253564437294765,0.552268050859363,0.550256853933317,1531.75369308288
0.31,0.2,2871.62192591887,0.264023913522535,0.553263047744922,0.546217254593666,1568.52944460638
0.32,0.2,2957.60934564057,0.274347418559482,0.554436651025164,0.542329500483871,1603.99879904768
0.33,0.2,3041.33479315981,0.284486278899073,0.55578772926361,0.538617724716048,1638.11682639149
0.34,0.2,3122.46653670466,0.294391289486551,0.557314991723711,0.53510592935885,1670.85035801526
0.35,0.2,3200.67793866072,0.30401316769727,0.559016994374947,0.531817719785507,1702.17724310632
0.36,0.2,3275.65027255422,0.313303041779453,0.560892146495206,0.528776032118293,1732.08535372842
0.37,0.2,3347.07570310764,0.322212972220914,0.562938717801503,0.526002856374842,1760.57138033745
0.38,0.2,3414.66042973834,0.330696503930232,0.565154846037792,0.523518957756098,1787.63946926761
0.39,0.2,3478.1279895174,0.338709246223379,0.567538544946508,0.521343598436984,1813.29976187939
0.4,0.2,3537.22270789613,0.346209476256766,0.570087712549569,0.519494262315643,1837.56690128464
0.41,0.2,3591.71327355083,0.3531587596307,0.572800139664787,0.517986385530945,1860.45857643011
0.42,0.2,3641.39639672294,0.359522579309908,0.57567351858497,0.51683309624256,1881.99417436482
0.43,0.2,3686.10048795015,0.365270960724046,0.578705451849212,0.516044968227089,1902.19360918609
0.44,0.2,3725.68926607001,0.370379076951324,0.581893461039046,0.515629794276884,1921.07638980328
0.45,0.2,3760.06517148001,0.37482781338776,0.585234995535981,0.51559238713519,1938.66097754727
0.46,0.2,3789.17242437183,0.378604266529125,0.588727441181401,0.515934417629496,1954.96446806603
0.47,0.2,3812.99953056164,0.381702146854915,0.592368128784796,0.516654301562343,1970.00260931986
0.48,0.2,3831.58100324099,0.384122051862575,0.596154342431555,0.517747148496378,1983.79013866092
0.49,0.2,3844.99804214204,0.385871572739491,0.6000833275471,0.519204786477572,1996.34138747704
0.5,0.2,3853.37789773216,0.386965197740675,0.604152298679729,0.521015876595161,2007.67106323934
0.51,0.2,3856.89165302485,0.387423977824985,0.608358446970205,0.523166129711875,2017.79507883105
0.52,0.2,3855.75018512145,0.387274926159921,0.612698947281616,0.525638634419022,2026.73126196813
0.53,0.2,3850.19812742258,0.386550133194993,0.617170964968379,0.528414300121658,2034.49974883172
0.54,0.2,3840.50574445716,0.385285593265909,0.621771662268393,0.531472412181049,2041.12285200182
0.55,0.2,3826.95875460401,0.383519756848825,0.626498204307083,0.534791287518589,2046.62419965522
0.56,0.2,3809.84628820929,0.381291843877879,0.631347764706584,0.538349009558098,2051.02697582607
0.57,0.2,3789.44734222481,0.378639976718876,0.636317530797321,0.542124211627313,2054.35115290684
0.58,0.2,3766.01627576869,0.37559921475552,0.641404708432983,0.546096868903542,2056.60969643706
0.59,0.2,3739.76806835024,0.372199594040399,0.646606526413088,0.550249051701958,2057.80383319498
0.6,0.2,3710.86421544074,0.368464292838874,0.651920240520265,0.55456558836591,2057.91759698189
0.61,0.2,3679.40024484035,0.36440805488009,0.657343137181792,0.559034585082647,2056.91198922731
0.62,0.2,3645.39588288858,0.360036004638866,0.662872536767062,0.563647753234201,2054.71919903935
0.63,0.2,3608.78886615085,0.355342981308858,0.668505796534331,0.568400502715814,2051.23740571538
0.64,0.2,3569.43327154903,0.350313499190322,0.674240313241503,0.573291771979604,2046.3267252093
0.65,0.2,3527.10302350663,0.344922411700951,0.680073525436772,0.578323581982708,2039.80685457639
0.66,0.2,3481.50093735707,0.339136314808154,0.6860029154457,0.583500320940296,2031.45691430179
0.67,0.2,3432.27329070301,0.332915675205225,0.692026011071838,0.588827788604088,2021.01789164953
0.68,0.2,3379.02950462026,0.326217612081232,0.698140387028283,0.59431205110032,2008.19795561937
0.69,0.2,3321.36609808659,0.318999203148001,0.704343666117613,0.599958178189125,1992.68075330715
0.7,0.2,3258.89368985605,0.311221130978159,0.710633520177595,0.605768951897321,1974.13661484889
0.71,0.2,3191.26550097708,0.302851440553321,0.717007670809734,0.611743646492952,1952.23639449487
0.72,0.2,3118.20559345222,0.293869149045143,0.723463889907437,0.617876982586168,1926.66746316557
0.73,0.2,3039.53499349876,0.284267439227494,0.73,0.624158351214442,1897.15115000078
0.74,0.2,2955.19390736865,0.274056181828189,0.736613874428116,0.63057138653789,1863.46071965777
0.75,0.2,2865.25844567237,0.263263570440924,0.743303437365925,0.637093938979576,1825.43878934791
0.76,0.2,2769.95061572276,0.25193671333689,0.750066663703967,0.64369846650851,1783.01296364504
0.77,0.2,2669.64079364657,0.240141104740582,0.75690157880665,0.650352823849654,1736.20842881228
0.78,0.2,2564.8424104773,0.227958986482713,0.763806258157133,0.657021392226473,1685.1563313733
0.79,0.2,2456.19913318466,0.215486700403363,0.770778826901726,0.663666460562498,1630.09698515734
0.8,0.2,2344.46534402696,0.202831212975401,0.777817459305202,0.670249747073546,1571.37730385676
0.81,0.2,2230.48117377261,0.2,0.784920378127616,0.673956163544866,1503.24653473484
0.82,0.2,2115.14368779692,0.2,0.792085853932514,0.676865005610464,1431.6667441076
0.83,0.2,1999.37603188937,0.2,0.799312204335703,0.679784765014394,1359.14536601333
0.84,0.2,1884.09640389706,0.2,0.806597793203031,0.682714271710613,1286.29950421917
0.85,0.2,1770.18863002399,0.2,0.813941029804985,0.685652379890783,1213.73404703155
0.86,0.2,1658.47590657007,0.2,0.821340367935243,0.688597967985061,1142.02313921633
0.87,0.2,1549.69894646069,0.2,0.828794304999739,0.691549938637875,1071.69421133207
0.88,0.2,1444.4993802616,0.2,0.836301381082203,0.694507218660964,1003.21524694297
0.89,0.2,1343.40884227234,0.2,0.843860177991591,0.69746875896582,936.985698003398
0.9,0.2,1246.8437618069,0.2,0.85146931829632,0.700433534477403,873.331183023509
0.91,0.2,1155.10551141354,0.2,0.859127464349732,0.703400544030898,812.501845141372
0.92,0.2,1068.38526355462,0.2,0.866833317310774,0.706368810253045,754.674027508963
0.93,0.2,986.772691847135,0.2,0.874585616163449,0.709337379429485,699.954755327426
0.94,0.2,910.267529160474,0.2,0.882383136738231,0.712305321359378,648.388404881659
0.95,0.2,838.792960200412,0.2,0.890224690738243,0.715271729198437,599.964891082024
0.96,0.2,772.209870442564,0.2,0.898109124772708,0.718235719291414,554.628711741245
0.97,0.2,710.331080581622,0.2,0.906035319399856,0.721196430994957,512.288240140257
0.98,0.2,652.934847043627,0.2,0.914002188181188,0.724153026491646,472.824745588503
0.99,0.2,599.777084809494,0.2,0.92200867674876,0.727104690595962,436.100731676955
1,0.2,550.601950368901,0.2,0.930053761886914,0.730050630552836,401.967301050437
0,0.21,526.296930999948,0.2,0.595063021872474,0.592562972615191,311.864073911581
0.01,0.21,568.850529766099,0.2,0.590931468107766,0.590714602143618,336.028314369968
0.02,0.21,613.944345297498,0.2,0.586941223633168,0.588927012823376,361.568409315859
0.03,0.21,661.633346487229,0.2,0.58309518948453,0.587201803009855,388.512293988745
0.04,0.21,711.963952918211,0.2,0.579396237474839,0.585540546419728,416.883762022879
0.05,0.21,764.973051871418,0.2,0.575847201955519,0.583944788204248,446.702026757012
0.06,0.21,820.687017696639,0.2,0.572450871254468,0.582416040900657,477.981283665444
0.07,0.21,879.120743484208,0.2,0.569209978830308,0.580955780279277,510.730277490566
0.08,0.21,940.276695592056,0.2,0.566127194188726,0.579565441106468,544.951877842942
0.09,0.21,1004.14400210516,0.2,0.563205113613149,0.578246412846308,580.642667198444
0.1,0.21,1070.69758671949,0.2,0.560446250768082,0.577000035326327,617.792545360958
0.11,0.21,1139.89735983584,0.2,0.557853027239254,0.575827594395053,656.384354571544
0.12,0.21,1211.68747880829,0.2,0.555427763079953,0.574730317601243,696.393529528938
0.13,0.21,1285.99568930551,0.2,0.553172667437573,0.57370936992658,737.787776639761
0.14,0.21,1362.73275960255,0.2,0.551089829338194,0.572765849605154,780.526786838531
0.15,0.21,1441.79201931851,0.2,0.549181208709839,0.571900784064181,824.561986305735
0.16,0.21,1523.04901364812,0.2,0.54744862772684,0.571115126021064,869.836329365904
0.17,0.21,1606.36128350251,0.2,0.545893762558247,0.570409749772121,916.28413776629
0.18,0.21,1691.56828118003,0.2,0.544518135602479,0.569785447707864,963.830990420585
0.19,0.21,1778.49143024077,0.2,0.543323108288245,0.56924292708882,1012.39366755264
0.2,0.21,1866.93433717296,0.2,0.54230987451825,0.568782807114298,1061.88015299531
0.21,0.21,1956.68316123755,0.2,0.541479454827235,0.568405616314406,1112.18969819525
0.22,0.21,2047.50714758732,0.2,0.540832691319598,0.568111790292929,1163.2129512534
0.23,0.21,2139.15932741818,0.2,0.540370243444252,0.56790166984545,1214.83215410625
0.24,0.21,2231.37738756875,0.2,0.540092584655631,0.567775499473364,1266.92141074042
0.25,0.21,2323.88471069881,0.200519575945144,0.54,0.567507412733487,1318.82179965959
0.26,0.21,2416.39158601392,0.210957677021226,0.540092584655631,0.563003728572565,1360.43747261721
0.27,0.21,2508.59658953645,0.221481726881187,0.540370243444252,0.558539506575601,1401.15030131693
0.28,0.21,2600.18813223218,0.232051312168669,0.540832691319598,0.554136257446587,1440.85852025217
0.29,0.21,2690.84617396056,0.242623776363182,0.541479454827235,0.549816479111731,1479.47156919827
0.3,0.21,2780.24410129092,0.253154488332376,0.54230987451825,0.545603463916305,1516.9108121972
0.31,0.21,2868.05076775284,0.263597149896351,0.543323108288245,0.541521084986781,1553.10996355069
0.32,0.21,2953.93269605953,0.273904142121537,0.544518135602479,0.53759356434343,1588.01520690524
0.33,0.21,3037.55644318514,0.284026909916534,0.545893762558247,0.533845225565742,1621.58500458084
0.34,0.21,3118.59113072243,0.293916384382737,0.54744862772684,0.530300233888508,1653.78960602473
0.35,0.21,3196.71114441078,0.303523442243262,0.549181208709839,0.526982326551072,1684.61027619333
0.36,0.21,3271.59900767476,0.312799401478069,0.551089829338194,0.523914536067146,1714.03827630366
0.37,0.21,3342.94843386026,0.321696551951388,0.553172667437573,0.521118908879172,1742.0736402926
0.38,0.21,3410.46755984537,0.33016871922648,0.555427763079953,0.518616221680316,1768.72380005029
0.39,0.21,3473.88235894238,0.338171858799893,0.557853027239254,0.516425697615047,1794.00212064942
0.4,0.21,3532.9402225126,0.345664676519709,0.560446250768082,0.514564724700232,1817.92641297957
0.41,0.21,3587.41368650323,0.352609268851035,0.563205113613149,0.51304857923524,1840.51749498954
0.42,0.21,3637.10426033587,0.358971773814068,0.566127194188726,0.511890157768851,1861.79787364509
0.43,0.21,3681.84629068628,0.364723019794957,0.569209978830308,0.511099722408759,1881.79061712148
0.44,0.21,3721.51076166976,0.369839155051104,0.572450871254468,0.510684665893518,1900.51847994245
0.45,0.21,3756.00889650084,0.374302235750226,0.575847201955519,0.510649304828412,1918.00333192748
0.46,0.21,3785.29538550699,0.378100745090134,0.579396237474839,0.510994711667751,1934.26592409441
0.47,0.21,3809.3710242445,0.38123001089843,0.58309518948453,0.511718598170825,1949.32600043895
0.48,0.21,3828.28450740061,0.383692484723425,0.586941223633168,0.512815264846546,1963.20273357057
0.49,0.21,3842.1330943234,0.385497842550941,0.590931468107766,0.51427563194448,1975.91542509797
0.5,0.21,3851.06184645749,0.386662866750587,0.595063021872474,0.516087367424844,1987.4843701285
0.51,0.21,3855.2611421948,0.3872110715049,0.599332962550868,0.518235125641704,1997.9317424069
0.52,0.21,3854.96220697437,0.387172040534141,0.603738353924943,0.520700906877955,2007.2823171518
0.53,0.21,3850.43046112289,0.386580456898484,0.608276253029822,0.523464542207142,2015.56381863213
0.54,0.21,3841.95658810729,0.385474820187208,0.612943716828878,0.526504300474184,2022.80666587361
0.55,0.21,3829.8453617253,0.383895866187041,0.61773780845922,0.529797604799506,2029.04289939456
0.56,0.21,3814.40243852119,0.381884727336382,0.622655603042324,0.533321835514676,2034.30410990378
0.57,0.21,3795.91951309871,0.379480897566536,0.627694193059009,0.537055185681794,2038.61825894037
0.58,0.21,3774.65843605804,0.3767200906723,0.63285069329187,0.540977525367827,2042.00537984747
0.59,0.21,3750.83508980322,0.373632104937441,0.638122245341753,0.545071222754542,2044.47226874968
0.6,0.21,3724.60398607264,0.370238825944558,0.643506021727847,0.549321865043042,2046.00640817617
0.61,0.21,3696.04466891817,0.366552511873907,0.648999229583518,0.553718820884336,2046.5694960092
0.62,0.21,3665.15105702853,0.362574508867407,0.654599113962126,0.558255589411628,2046.09106362411
0.63,0.21,3631.82482227719,0.358294536311895,0.660302960768767,0.562929889231197,2044.46274491161
0.64,0.21,3595.87376587427,0.353690661888591,0.666108099335236,0.56774345395883,2041.5337918374
