"x","y","pop","dist_uc","dist_hf"
3.75,3.75,2.44587643735213,5.30330085889911,7.5
3.9,3.75,2.66761570712011,5.15485208323187,7.50149985002999
4.05,3.75,2.90225109566709,5.00649578048359,7.50599760191808
4.2,3.75,3.14970578999065,4.85824042221049,7.51348787182092
4.35,3.75,3.40979770577948,4.71009554043227,7.52396172239067
4.5,3.75,3.68223248868683,4.56207189772366,7.53740671584067
4.65,3.75,3.96659737735119,4.41418169086865,7.5538069872085
4.8,3.75,4.26235609255556,4.26643879599837,7.5731433368186
4.95,3.75,4.56884491157414,4.11885906532379,7.5953933407033
5.1,3.75,4.88527007773011,3.97146068846212,7.62053147752832
5.25,3.75,5.21070668240867,3.82426463519459,7.64852927038918
5.4,3.75,5.54409914025081,3.67729520163938,7.67935544170212
5.55,3.75,5.88426335811124,3.53058068878195,7.71297607930947
5.7,3.75,6.22989067481179,3.38415425180354,7.74935481185369
5.85,3.75,6.57955362207683,3.23805497173843,7.7884529914483
6,3.75,6.93171352771461,3.09232921921325,7.83022988168291
6.15,3.75,7.28472995061774,2.94703240565828,7.87464284904401
6.3,3.75,7.63687190409146,2.80223125384041,7.92164755590654
6.45,3.75,7.98633079004921,2.6580067720004,7.97119815335185
6.6,3.75,8.33123493246631,2.51445819213603,8.0232474721898
6.75,3.75,8.66966556492572,2.37170824512628,8.07774721070176
6.9,3.75,8.99967409491304,2.22991031209778,8.13464811777375
7.05,3.75,9.31930043751623,2.08925824157762,8.1939001702486
7.2,3.75,9.6265921841285,1.95,8.25545274349021
7.35,3.75,9.91962434837073,1.81245689603919,8.31925477431723
7.5,3.75,10.1965194124065,1.67705098312484,8.38525491562421
7.65,3.75,10.4554673826956,1.54434452114805,8.45340168216322
7.8,3.75,10.6947455554978,1.41509716980849,8.52364358710522
7.95,3.75,10.9127376894458,1.29034879005639,8.59592926913664
8.1,3.75,11.1079522854819,1.171537451386,8.67020760997106
8.25,3.75,11.2790396834629,1.06066017177982,8.74642784226795
8.4,3.75,11.4248076997168,0.960468635614927,8.82453964804964
8.55,3.75,11.544235550558,0.874642784226795,8.9044932477935
8.7,3.75,11.6364858328581,0.807774721070176,8.9862394804501
8.85,3.75,11.7009143637309,0.764852927038918,9.06972987469858
9,3.75,11.7370777165686,0.75,9.15491671180028
9.15,3.75,11.744738329338,0.764852927038918,9.24175308044962
9.3,3.75,11.7238671023458,0.807774721070176,9.33019292405039
9.45,3.75,11.6746434457268,0.874642784226795,9.42019108086455
9.6,3.75,11.5974527807291,0.960468635614927,9.51170331749261
9.75,3.75,11.4928815425089,1.06066017177982,9.60468635614927
9.9,3.75,11.3617097746225,1.171537451386,9.69909789619633
10.05,3.75,11.2049014458106,1.29034879005639,9.7948966303887
10.2,3.75,11.023592657108,1.41509716980849,9.89204225627853
10.35,3.75,10.8190779410215,1.54434452114805,9.99049548320803
10.5,3.75,10.5927948837813,1.67705098312484,10.0902180353053
10.65,3.75,10.3463073259471,1.81245689603918,10.1911726508778
10.8,3.75,10.0812874154769,1.95,10.2933230785787
10.95,3.75,9.79949680046353,2.08925824157762,10.3966340706981
11.1,3.75,9.50276725595754,2.22991031209778,10.5010713739123
11.25,3.75,9.19298104062056,2.37170824512628,10.6066017177982
11.4,3.75,8.87205127453158,2.51445819213603,10.7131928014015
11.55,3.75,8.54190261957491,2.6580067720004,10.8208132781229
11.7,3.75,8.20445252887035,2.80223125384041,10.9294327391681
11.85,3.75,7.86159331216952,2.94703240565828,11.0390216957845
12,3.75,7.51517524063518,3.09232921921325,11.1495515604889
12.15,3.75,7.16699088761246,3.23805497173844,11.2609946274741
12.3,3.75,6.81876087261111,3.38415425180354,11.3733240523604
12.45,3.75,6.4721211444981,3.53058068878195,11.486513831446
12.6,3.75,6.12861190760681,3.67729520163938,11.6005387805912
12.75,3.75,5.78966826185072,3.82426463519459,11.71537451386
12.9,3.75,5.45661259570088,3.97146068846212,11.8309974220266
13.05,3.75,5.13064873971598,4.11885906532379,11.9473846510439
13.2,3.75,4.81285785880519,4.26643879599837,12.0645140805587
13.35,3.75,4.50419603408836,4.41418169086865,12.1823643025482
13.5,3.75,4.20549346053939,4.56207189772366,12.3009146001425
13.65,3.75,3.91745516491224,4.71009554043227,12.4201449266907
13.8,3.75,3.640663130015,4.85824042221049,12.5400358851161
13.95,3.75,3.37557969638186,5.00649578048359,12.6605687076055
14.1,3.75,3.12255210086937,5.15485208323188,12.7817252356636
14.25,3.75,2.88181800365851,5.30330085889911,12.9034879005639
14.4,3.75,2.65351185048318,5.45183455361587,13.0258397042187
14.55,3.75,2.43767191546235,5.60044641077834,13.1487642004867
14.7,3.75,2.23424787146011,5.74913036902104,13.2722454769342
14.85,3.75,2.04310873915376,5.89788097540125,13.3962681370597
15,3.75,1.86405107263835,6.04669331122391,13.52081728299
0,3.9,0.121699957694343,9.0448880590088,8.25136352368504
0.15,3.9,0.141253608208078,8.89564500190964,8.18428371942224
0.3,3.9,0.163541186028803,8.74642784226795,8.11942116163461
0.45,3.9,0.188874512094553,8.59723792854426,8.05682940119747
0.6,3.9,0.21758970534429,8.44807670419723,7.9965617611571
0.75,3.9,0.250047358778357,8.29894571617383,7.93867117343954
0.9,3.9,0.286632417771727,8.14984662432368,7.88321000608255
1.05,3.9,0.327753717669729,8.00078121185675,7.83022988168291
1.2,3.9,0.373843137606682,7.85175139698144,7.77978148793396
1.35,3.9,0.425354328298558,7.70275924588066,7.73191438131592
1.5,3.9,0.482760973383612,7.5538069872085,7.68667678519137
1.65,3.9,0.546554546821234,7.40489702831849,7.64411538374454
1.8,3.9,0.617241532995794,7.2560319734687,7.60427511338195
1.95,3.9,0.695340081575541,7.10721464428928,7.56719895337766
2.1,3.9,0.781376075889257,6.95844810284592,7.53292771769383
2.25,3.9,0.87587860161885,6.8097356776897,7.50149985002999
2.4,3.9,0.979374811944963,6.66108099335236,7.47295122424869
2.55,3.9,1.09238419586874,6.51248800382772,7.44731495238385
2.7,3.9,1.21541226817027,6.36396103067893,7.42462120245875
2.85,3.9,1.34894371221503,6.2155048065302,7.40489702831849
3,3.9,1.49343502040312,6.06712452484701,7.38816621361485
3.15,3.9,1.64930669124901,5.91882589708466,7.37444913196911
3.3,3.9,1.81693505661663,5.7706152185014,7.36376262518015
3.45,3.9,1.99664382721348,5.62249944419739,7.35611990114354
3.6,3.9,2.18869545873115,5.4744862772684,7.35153045290571
3.75,3.9,2.39328245464302,5.32658427136941,7.35
3.9,3.9,2.61051873425,5.17880295048962,7.35153045290571
4.05,3.9,2.84043120570429,5.03115294937453,7.35611990114354
4.2,3.9,3.08295169304389,4.88364617882991,7.36376262518015
4.35,3.9,3.33790937335004,4.73629602115408,7.37444913196911
4.5,3.9,3.60502388463083,4.58911756223351,7.38816621361485
4.65,3.9,3.88389926660848,4.44212786848825,7.40489702831849
4.8,3.9,4.17401889496012,4.29534631898291,7.42462120245875
4.95,3.9,4.47474156451006,4.1487950057818,7.44731495238385
5.1,3.9,4.78529886823971,4.0024992192379,7.47295122424869
5.25,3.9,5.10479400669594,3.85648803965473,7.50149985002999
5.4,3.9,5.43220214645249,3.7107950630559,7.53292771769383
5.55,3.9,5.76637242682072,3.56545929720141,7.56719895337766
5.7,3.9,6.10603169121962,3.42052627529741,7.60427511338195
5.85,3.9,6.44978999380551,3.27604945017623,7.64411538374454
6,3.9,6.79614790352962,3.13209195267317,7.68667678519137
6.15,3.9,7.14350559722731,2.98872882677569,7.73191438131592
6.3,3.9,7.49017370122311,2.84604989415154,7.77978148793396
6.45,3.9,7.83438580790559,2.70416345659799,7.83022988168291
6.6,3.9,8.17431256049033,2.56320112359526,7.88321000608255
6.75,3.9,8.50807716649391,2.42332416321053,7.93867117343954
6.9,3.9,8.83377216905283,2.28473193175917,7.9965617611571
7.05,3.9,9.14947727590948,2.14767315949145,8.05682940119747
7.2,3.9,9.45327801940235,2.01246117974981,8.11942116163461
7.35,3.9,9.74328499784877,1.87949461292125,8.18428371942224
7.5,3.9,10.0176534299433,1.74928556845359,8.25136352368504
7.65,3.9,10.2746027397782,1.6224980739588,8.3206069490152
7.8,3.9,10.5124358812884,1.5,8.39196043841962
7.95,3.9,10.7295581076805,1.38293166859393,8.46537063571348
8.1,3.9,10.9244948939417,1.27279220613578,8.54078450729206
8.25,3.9,11.0959087289198,1.171537451386,8.61814945333393
8.4,3.9,11.2426145076539,1.0816653826392,8.69741340859454
8.55,3.9,11.3635932744135,1.00623058987491,8.77852493303972
8.7,3.9,11.4580040919065,0.948683298050514,8.86143329264516
8.85,3.9,11.5251938418718,0.912414379544733,8.94608853074907
9,3.9,11.5647047961622,0.9,9.03244153039476
9.15,3.9,11.5762798347255,0.912414379544733,9.12044406813616
9.3,3.9,11.5598652268095,0.948683298050514,9.21004885980525
9.45,3.9,11.5156109333676,1.00623058987491,9.3012095987565
9.6,3.9,11.4438684311045,1.0816653826392,9.39388098711071
9.75,3.9,11.3451861009461,1.171537451386,9.48801876052108
9.9,3.9,11.2203022650019,1.27279220613579,9.58357970697797
10.05,3.9,11.0701359954156,1.38293166859393,9.68052168015753
10.2,3.9,10.8957758550277,1.5,9.77880360780397
10.35,3.9,10.698466762721,1.6224980739588,9.87838549561617
10.5,3.9,10.4795952050366,1.74928556845359,9.97922842708794
10.65,3.9,10.2406730395521,1.87949461292125,10.0812945597279
10.8,3.9,9.98332015419901,2.01246117974981,10.1845471180608
10.95,3.9,9.70924625984908,2.14767315949145,10.2889503837855
11.1,3.9,9.42023210098044,2.28473193175917,10.3944696834422
11.25,3.9,9.11811037102133,2.42332416321053,10.5010713739123
11.4,3.9,8.80474661519584,2.56320112359526,10.6087228260522
11.55,3.9,8.48202039461256,2.70416345659799,10.7173924067378
11.7,3.9,8.15180697132256,2.84604989415154,10.8270494595712
11.85,3.9,7.81595975560747,2.98872882677569,10.9376642844805
12,3.9,7.47629373441112,3.13209195267317,11.0492081164217
12.15,3.9,7.13457007423956,3.27604945017623,11.1616531033714
12.3,3.9,6.79248206371454,3.42052627529741,11.2749722837797
12.45,3.9,6.45164253099411,3.56545929720141,11.3891395636369
12.6,3.9,6.1135728402011,3.71079506305589,11.5041296932884
12.75,3.9,5.77969353954576,3.85648803965473,11.6199182441186
12.9,3.9,5.45131670268252,4.0024992192379,11.7364815852111
13.05,3.9,5.12963997465043,4.1487950057818,11.8537968600782
13.2,3.9,4.81574230509759,4.29534631898291,11.9718419635409
13.35,3.9,4.51058132489824,4.44212786848825,12.090595518832
13.5,3.9,4.21499229817168,4.58911756223351,12.2100368549812
13.65,3.9,3.92968856045345,4.73629602115408,12.3301459845372
13.8,3.9,3.65526333561022,4.88364617882991,12.4509035816683
13.95,3.9,3.39219280919819,5.03115294937453,12.5722909606802
14.1,3.9,3.14084032442018,5.17880295048962,12.6942900549814
14.25,3.9,2.9014615586349,5.32658427136941,12.8168833965204
14.4,3.9,2.67421053342983,5.4744862772684,12.9400540957138
14.55,3.9,2.45914630943583,5.62249944419739,13.0637858218818
14.7,3.9,2.25624021812452,5.7706152185014,13.1880627842
14.85,3.9,2.06538348652631,5.91882589708466,13.312869713176
15,3.9,1.88639511683824,6.06712452484701,13.438191842655
0,4.05,0.118388335436324,9.06104298632337,8.11803547664088
0.15,4.05,0.137416303907826,8.91207046650777,8.04984471899924
0.3,4.05,0.159106136079721,8.76313300138712,7.98389002930276
0.45,4.05,0.183761736916168,8.61423240921674,7.92022726946645
0.6,4.05,0.211710754841618,8.46537063571348,7.85891213845784
0.75,4.05,0.243304768027468,8.31654976537747,7.8
0.9,4.05,0.278919182327181,8.16777203403719,7.74354569948418
1.05,4.05,0.318952799027601,8.0190398427742,7.68960337078578
1.2,4.05,0.363827010465062,7.87035577340694,7.63822623388441
1.35,4.05,0.413984582306352,7.72172260574025,7.58946638440411
1.5,4.05,0.469887983025846,7.5731433368186,7.54337457640809
1.65,4.05,0.532017223920071,7.42462120245875,7.5
1.8,4.05,0.600867176974137,7.27615970138094,7.45939005549381
1.95,4.05,0.676944343096309,7.12776262231003,7.42159012611179
2.1,4.05,0.760763049709535,6.97943407447911,7.38664335134708
2.25,4.05,0.852841064446158,6.83117852204142,7.35459040327876
2.4,4.05,0.953694620716442,6.68300082298364,7.32546926824487
2.55,4.05,1.06383286115983,6.53490627323759,7.29931503635786
2.7,4.05,1.18375171634805,6.38690065681313,7.27615970138094
2.85,4.05,1.31392724845932,6.23899030292563,7.25603197346869
3,4.05,1.45480850280883,6.09118215127409,7.23895710720819
3.15,4.05,1.60680992388737,5.94348382684768,7.22495674727538
3.3,4.05,1.77030340667213,5.7959037259085,7.21404879384663
3.45,4.05,1.94561006813847,5.64845111512882,7.20624728967859
3.6,4.05,2.13299183779403,5.50113624626768,7.20156233049468
3.75,4.05,2.33264297932443,5.35397048927242,7.2
3.9,4.05,2.54468166771062,5.20696648731293,7.20156233049468
4.05,4.05,2.76914175706905,5.0601383380299,7.20624728967859
4.2,4.05,3.0059648835923,4.91350180624776,7.21404879384663
4.35,4.05,3.25499305495486,4.76707457462121,7.22495674727538
4.5,4.05,3.51596188204256,4.62087654022481,7.23895710720819
4.65,4.05,3.78849461054356,4.47493016705289,7.25603197346869
4.8,4.05,4.0720971085281,4.32926090689854,7.27615970138094
4.95,4.05,4.36615396142341,4.18389770429441,7.29931503635786
5.1,4.05,4.6699258176078,4.03887360535088,7.32546926824487
5.25,4.05,4.9825481161277,3.89422649572415,7.35459040327876
5.4,4.05,5.30303131279366,3.75,7.38664335134708
5.55,4.05,5.63026270223591,3.60624458405139,7.42159012611179
5.7,4.05,5.96300991159113,3.46301891418456,7.45939005549381
5.85,4.05,6.29992611664079,3.3203915431768,7.5
6,4.05,6.6395570038092,3.17844301506256,7.54337457640809
6.15,4.05,6.98034947192942,3.03726850969749,7.58946638440411
6.3,4.05,7.32066203664862,2.8969811873742,7.63822623388441
6.45,4.05,7.65877686839367,2.75771644662754,7.68960337078578
6.6,4.05,7.99291336263079,2.61963737948595,7.74354569948418
6.75,4.05,8.32124310944769,2.48294180358703,7.8
6.9,4.05,8.64190609900427,2.34787137637478,7.85891213845784
7.05,4.05,8.9530279708809,2.21472345903501,7.92022726946645
7.2,4.05,9.25273808952757,2.08386659841747,7.98389002930276
7.35,4.05,9.53918820556989,1.9557607215608,8.04984471899924
7.5,4.05,9.81057144428592,1.83098334236006,8.11803547664088
7.65,4.05,10.0651413486821,1.71026313764871,8.18840643837371
7.8,4.05,10.3012306957189,1.5945218719102,8.26090188780862
7.95,4.05,10.5172698007093,1.48492424049175,8.33546639366988
8.1,4.05,10.7118040269551,1.38293166859393,8.41204493568597
8.25,4.05,10.883510225376,1.29034879005639,8.49058301885094
8.4,4.05,11.0312118421802,1.20933866224478,8.57102677629699
8.55,4.05,11.153892451315,1.14236596587959,8.65332306111357
8.7,4.05,11.2507074922043,1.09201648339208,8.73741952752642
8.85,4.05,11.3209940216531,1.06066017177982,8.82326470191165
9,4.05,11.364278321208,1.05,8.91080804416749
9.15,4.05,11.3802812370077,1.06066017177982,9
9.3,4.05,11.3689211674852,1.09201648339208,9.09079204470106
9.45,4.05,11.3303146543368,1.14236596587959,9.18313671900838
9.6,4.05,11.2647745730818,1.20933866224478,9.27698765763973
9.75,4.05,11.1728059603979,1.29034879005639,9.37229961108799
9.9,4.05,11.0550995553281,1.38293166859393,9.46902846125198
10.05,4.05,10.9125231695521,1.48492424049175,9.56713123146118
10.2,4.05,10.7461110373813,1.5945218719102,9.66656609143081
10.35,4.05,10.5570513282245,1.71026313764871,9.76729235765982
10.5,4.05,10.3466720323348,1.83098334236006,9.86927048975759
10.65,4.05,10.1164254541415,1.95576072156079,9.9724620831568
10.8,4.05,9.8678715659723,2.08386659841747,10.0768298586411
10.95,4.05,9.60266048818903,2.21472345903501,10.1823376490863
11.1,4.05,9.32251436953625,2.34787137637478,10.2889503837855
11.25,4.05,9.02920894381574,2.48294180358703,10.3966340706981
11.4,4.05,8.72455503595752,2.61963737948595,10.5053557769359
11.55,4.05,8.41038028239908,2.75771644662754,10.6150836077725
11.7,4.05,8.08851131775561,2.8969811873742,10.7257866844349
11.85,4.05,7.76075666251948,3.03726850969749,10.8374351209131
12,4.05,7.4288905255036,3.17844301506256,10.95
12.15,4.05,7.09463771054748,3.3203915431768,11.0634533487515
12.3,4.05,6.75965979029234,3.46301891418456,11.1777681135368
12.45,4.05,6.42554268128873,3.60624458405139,11.2929181348312
12.6,4.05,6.09378572502256,3.75,11.4088781218839
12.75,4.05,5.76579234932299,3.89422649572415,11.5256236273791
12.9,4.05,5.44286235470961,4.03887360535088,11.643131022195
13.05,4.05,5.12618584116902,4.18389770429441,11.7613774703476
13.2,4.05,4.81683876318835,4.32926090689854,11.8803409041997
13.35,4.05,4.51578007511284,4.47493016705289,12
13.5,4.05,4.22385040546265,4.62087654022481,12.1203341538095
13.65,4.05,3.94177217807883,4.76707457462121,12.2413234578619
13.8,4.05,3.67015108012907,4.91350180624776,12.3629486773989
13.95,4.05,3.40947876225947,5.0601383380299,12.4851912280109
14.1,4.05,3.16013664461504,5.20696648731294,12.6080331535097
14.25,4.05,2.92240069407601,5.35397048927243,12.7314571043538
14.4,4.05,2.69644703279899,5.50113624626767,12.8554463166395
14.55,4.05,2.48235823587765,5.64845111512882,12.9799845916704
14.7,4.05,2.28013017645198,5.7959037259085,13.1050562761096
14.85,4.05,2.08967927965725,5.94348382684768,13.23064624272
15,4.05,1.91085005213329,6.09118215127409,13.3567398716902
0,4.2,0.114686411468635,9.00499861188218,7.9852989925237
0.15,4.2,0.133126642673307,8.93098538796252,7.91596488117526
0.3,4.2,0.1541481616988,8.78236870098267,7.84888527117068
0.45,4.2,0.178046023031279,8.6337998586949,7.78411844719747
0.6,4.2,0.205138404863972,8.48528137423857,7.72172260574025
0.75,4.2,0.235766806884214,8.33681593895415,7.66175567347328
0.9,4.2,0.27029597022256,8.18840643837371,7.60427511338195
1.05,4.2,0.309113479004383,8.04005596995444,7.54933771929697
1.2,4.2,0.35262900279155,7.89176786277954,7.49699939975988
1.35,4.2,0.40127313988689,7.74354569948418,7.44731495238385
1.5,4.2,0.455495823102848,7.5953933407033,7.40033783012641
1.65,4.2,0.515764252264056,7.44731495238385,7.35611990114354
1.8,4.2,0.582560321503906,7.29931503635786,7.31471120414197
1.95,4.2,0.656377514391457,7.15139846463613,7.27615970138094
2.1,4.2,0.73771724612881,7.00357051795725,7.2405110316883
2.25,4.2,0.827084639505215,6.85583692921586,7.20780826604038
2.4,4.2,0.924983729966701,6.70820393249937,7.17809166840324
2.55,4.2,1.03191210500893,6.56067831858871,7.15139846463613
2.7,4.2,1.14835499403938,6.41326749792959,7.12776262231003
2.85,4.2,1.27477883675636,6.26597957226163,7.10721464428928
3,4.2,1.41162437079171,6.11882341631134,7.08978137885788
3.15,4.2,1.55929929265333,5.97180877121831,7.07548584904245
3.3,4.2,1.71817055964069,5.82494635168428,7.06434710358997
3.45,4.2,1.88855641410822,5.67824796922431,7.05638009180345
3.6,4.2,2.07071822490655,5.53172667437573,7.0515955641259
3.75,4.2,2.26485225370168,5.38539692130487,7.05
3.9,4.2,2.47108146579771,5.23927475897189,7.0515955641259
4.05,4.2,2.68944751570253,5.09337805390489,7.05638009180345
4.2,4.2,2.9199030466053,4.94772675074119,7.06434710358997
4.35,4.2,3.1623044498193,4.80234317807464,7.07548584904245
4.5,4.2,3.41640523474044,4.65725240887801,7.08978137885788
4.65,4.2,3.68185016167022,4.5124826869474,7.10721464428928
4.8,4.2,3.95817028868367,4.36806593356831,7.12776262231003
4.95,4.2,4.24477907937389,4.22403835209862,7.15139846463613
5.1,4.2,4.54096971062542,4.08044115262063,7.17809166840324
5.25,4.2,4.84591370848182,3.93732142452201,7.20780826604038
5.4,4.2,5.15866102568458,3.79473319220206,7.2405110316883
